a,b,c,d,r
26,92.0,12.0,71.0,107.1
13,45.0,83.0,96.0,316.7
44,24.0,18.0,97.0,151.4
12,70.0,84.0,22.0,283.4
70,40.0,51.0,48.0,253.3
83,44.0,27.0,90.0,215.6
30,64.0,66.0,24.0,248.0
21,33.0,55.0,45.0,214.2
23,32.0,70.0,59.0,268.2
54,67.0,16.0,38.0,129.2
97,11.0,40.0,49.0,244.8
3,46.0,78.0,88.0,287.8
60,6.0,41.0,12.0,191.4
98,100.0,54.0,53.0,296.5
53,54.0,56.0,52.0,254.3
54,83.0,81.0,98.0,355.1
98,26.0,86.0,22.0,372.1
63,21.0,12.0,86.0,146.6
40,75.0,86.0,49.0,331.2
41,81.0,22.0,87.0,159.5
25,92.0,98.0,44.0,350.6
38,13.0,84.0,98.0,342.6
88,74.0,36.0,12.0,210.6
27,27.0,5.0,37.0,65.7
3,25.0,41.0,46.0,154.0
86,5.0,51.0,85.0,283.7
95,33.0,27.0,92.0,227.7
62,32.0,65.0,36.0,280.7
77,85.0,11.0,78.0,158.2
60,67.0,40.0,31.0,203.7
35,82.0,17.0,74.0,132.1
38,26.0,8.0,52.0,93.1
73,13.0,83.0,9.0,330.1
5,50.0,9.0,10.0,44.1
19,11.0,100.0,81.0,362.8
30,88.0,88.0,93.0,349.9
17,49.0,51.0,77.0,215.5
22,17.0,98.0,32.0,336.1
17,96.0,2.0,83.0,74.3
92,47.0,59.0,10.0,280.9
76,81.0,39.0,45.0,224.5
60,90.0,32.0,49.0,190.0
27,34.0,33.0,81.0,172.3
99,88.0,86.0,85.0,408.9
65,94.0,6.0,18.0,101.7
85,89.0,3.0,70.0,138.4
64,89.0,57.0,41.0,264.9
90,94.0,67.0,39.0,320.2
50,59.0,6.0,89.0,120.2
48,47.0,24.0,22.0,137.9
18,33.0,46.0,43.0,183.2
25,84.0,34.0,43.0,157.7
26,82.0,45.0,1.0,170.6
95,96.0,10.0,21.0,145.3
42,9.0,100.0,1.0,345.5
20,100.0,66.0,51.0,253.5
81,28.0,35.0,98.0,240.3
85,79.0,48.0,11.0,243.4
12,78.0,33.0,93.0,166.3
90,28.0,64.0,16.0,295.3
98,62.0,18.0,59.0,189.4
99,10.0,6.0,78.0,159.2
49,24.0,1.0,73.0,93.4
13,27.0,70.0,76.0,266.2
91,93.0,56.0,88.0,312.6
5,61.0,16.0,87.0,104.3
73,87.0,54.0,30.0,259.3
60,14.0,8.0,87.0,131.2
85,100.0,46.0,70.0,268.0
74,88.0,81.0,24.0,338.4
13,7.0,92.0,28.0,305.6
83,55.0,73.0,84.0,351.4
99,91.0,20.0,74.0,205.5
75,91.0,77.0,64.0,347.5
23,16.0,5.0,40.0,62.0
42,11.0,87.0,62.0,337.3
72,100.0,57.0,48.0,277.0
65,20.0,90.0,4.0,341.5
2,64.0,77.0,40.0,261.0
8,95.0,83.0,90.0,311.7
94,41.0,19.0,64.0,189.4
27,75.0,95.0,67.0,354.2
49,73.0,37.0,98.0,217.5
22,26.0,35.0,73.0,168.6
89,23.0,25.0,68.0,202.8
11,55.0,64.0,83.0,251.9
52,24.0,39.0,87.0,217.4
86,47.0,52.0,44.0,270.9
18,64.0,91.0,46.0,322.0
95,55.0,8.0,78.0,165.4
59,48.0,88.0,91.0,375.4
87,71.0,53.0,1.0,254.9
66,66.0,18.0,62.0,159.1
12,85.0,29.0,78.0,147.2
41,54.0,94.0,73.0,366.8
92,28.0,45.0,7.0,235.8
46,58.0,65.0,37.0,267.1
64,45.0,1.0,47.0,97.2
2,56.0,1.0,45.0,35.0
98,40.0,47.0,51.0,270.8
